E	l	cap	A	W	T0	T1	error
8.402615e-02	2.777478e-01	2.109401e-01	-2.505802e-01	1.281621e-01	2.980000e+02	3.000000e+02	1.29633
8.402614e-02	2.777478e-01	2.109401e-01	-2.505802e-01	1.281621e-01	2.980000e+02	3.000000e+02	1.29633
8.402614e-02	2.777478e-01	2.109401e-01	-2.505802e-01	1.281621e-01	2.980000e+02	3.000000e+02	1.29633
8.402614e-02	2.777478e-01	2.109401e-01	-2.505802e-01	1.281621e-01	2.980000e+02	3.000000e+02	1.29633
8.402614e-02	2.777478e-01	2.109401e-01	-2.505802e-01	1.281621e-01	2.980000e+02	3.000000e+02	1.29633
8.188215e-02	2.736342e-01	2.125106e-01	-2.461394e-01	1.288076e-01	2.980000e+02	3.000000e+02	1.29631
8.188215e-02	2.736342e-01	2.125106e-01	-2.461394e-01	1.288076e-01	2.980000e+02	3.000000e+02	1.29631
8.188217e-02	2.736342e-01	2.125106e-01	-2.461394e-01	1.288076e-01	2.980000e+02	3.000000e+02	1.29631
8.188215e-02	2.736343e-01	2.125106e-01	-2.461394e-01	1.288076e-01	2.980000e+02	3.000000e+02	1.29631
8.188215e-02	2.736342e-01	2.125107e-01	-2.461394e-01	1.288076e-01	2.980000e+02	3.000000e+02	1.29631
8.188215e-02	2.736342e-01	2.125106e-01	-2.461393e-01	1.288076e-01	2.980000e+02	3.000000e+02	1.29631
8.188215e-02	2.736342e-01	2.125106e-01	-2.461394e-01	1.288076e-01	2.980000e+02	3.000000e+02	1.29631
8.183207e-02	2.734539e-01	2.124181e-01	-2.459245e-01	1.287321e-01	2.980000e+02	3.000000e+02	1.29630
8.183207e-02	2.734539e-01	2.124181e-01	-2.459245e-01	1.287321e-01	2.980000e+02	3.000000e+02	1.29630
8.183209e-02	2.734539e-01	2.124181e-01	-2.459245e-01	1.287321e-01	2.980000e+02	3.000000e+02	1.29630
8.183207e-02	2.734540e-01	2.124181e-01	-2.459245e-01	1.287321e-01	2.980000e+02	3.000000e+02	1.29630
8.183207e-02	2.734539e-01	2.124182e-01	-2.459245e-01	1.287321e-01	2.980000e+02	3.000000e+02	1.29630
8.183207e-02	2.734539e-01	2.124181e-01	-2.459244e-01	1.287321e-01	2.980000e+02	3.000000e+02	1.29630
8.183207e-02	2.734539e-01	2.124181e-01	-2.459245e-01	1.287321e-01	2.980000e+02	3.000000e+02	1.29630
8.196714e-02	2.736495e-01	2.120026e-01	-2.465007e-01	1.285096e-01	2.980000e+02	3.000000e+02	1.29630
8.196714e-02	2.736495e-01	2.120026e-01	-2.465007e-01	1.285096e-01	2.980000e+02	3.000000e+02	1.29630
8.196716e-02	2.736495e-01	2.120026e-01	-2.465007e-01	1.285096e-01	2.980000e+02	3.000000e+02	1.29630
8.196714e-02	2.736495e-01	2.120026e-01	-2.465007e-01	1.285096e-01	2.980000e+02	3.000000e+02	1.29630
8.196714e-02	2.736495e-01	2.120026e-01	-2.465007e-01	1.285096e-01	2.980000e+02	3.000000e+02	1.29630
8.196714e-02	2.736495e-01	2.120026e-01	-2.465007e-01	1.285096e-01	2.980000e+02	3.000000e+02	1.29630
8.196714e-02	2.736495e-01	2.120026e-01	-2.465007e-01	1.285097e-01	2.980000e+02	3.000000e+02	1.29630
8.199982e-02	2.737064e-01	2.118825e-01	-2.466571e-01	1.284763e-01	2.980000e+02	3.000000e+02	1.29630
8.199982e-02	2.737064e-01	2.118825e-01	-2.466571e-01	1.284763e-01	2.980000e+02	3.000000e+02	1.29630
8.199984e-02	2.737064e-01	2.118825e-01	-2.466571e-01	1.284763e-01	2.980000e+02	3.000000e+02	1.29630
8.199982e-02	2.737065e-01	2.118825e-01	-2.466571e-01	1.284763e-01	2.980000e+02	3.000000e+02	1.29630
8.199982e-02	2.737064e-01	2.118825e-01	-2.466571e-01	1.284763e-01	2.980000e+02	3.000000e+02	1.29630
8.199982e-02	2.737064e-01	2.118825e-01	-2.466571e-01	1.284763e-01	2.980000e+02	3.000000e+02	1.29630
8.199982e-02	2.737064e-01	2.118825e-01	-2.466571e-01	1.284763e-01	2.980000e+02	3.000000e+02	1.29630
8.200385e-02	2.737100e-01	2.116886e-01	-2.468648e-01	1.284284e-01	2.980000e+02	3.000000e+02	1.29630
8.200385e-02	2.737100e-01	2.116886e-01	-2.468648e-01	1.284284e-01	2.980000e+02	3.000000e+02	1.29630
8.200386e-02	2.737100e-01	2.116886e-01	-2.468648e-01	1.284284e-01	2.980000e+02	3.000000e+02	1.29630
8.200385e-02	2.737100e-01	2.116886e-01	-2.468648e-01	1.284284e-01	2.980000e+02	3.000000e+02	1.29630
8.200385e-02	2.737100e-01	2.116886e-01	-2.468648e-01	1.284284e-01	2.980000e+02	3.000000e+02	1.29630
8.200385e-02	2.737100e-01	2.116886e-01	-2.468648e-01	1.284284e-01	2.980000e+02	3.000000e+02	1.29630
8.200385e-02	2.737100e-01	2.116886e-01	-2.468648e-01	1.284285e-01	2.980000e+02	3.000000e+02	1.29630
8.192793e-02	2.735640e-01	2.113782e-01	-2.471032e-01	1.283710e-01	2.980000e+02	3.000000e+02	1.29630
8.192793e-02	2.735640e-01	2.113782e-01	-2.471032e-01	1.283710e-01	2.980000e+02	3.000000e+02	1.29630
8.192794e-02	2.735640e-01	2.113782e-01	-2.471032e-01	1.283710e-01	2.980000e+02	3.000000e+02	1.29630
8.192793e-02	2.735640e-01	2.113782e-01	-2.471032e-01	1.283710e-01	2.980000e+02	3.000000e+02	1.29630
8.192793e-02	2.735640e-01	2.113783e-01	-2.471032e-01	1.283710e-01	2.980000e+02	3.000000e+02	1.29630
8.192793e-02	2.735640e-01	2.113782e-01	-2.471032e-01	1.283710e-01	2.980000e+02	3.000000e+02	1.29630
8.192793e-02	2.735640e-01	2.113782e-01	-2.471032e-01	1.283710e-01	2.980000e+02	3.000000e+02	1.29630
8.168178e-02	2.731022e-01	2.109238e-01	-2.472935e-01	1.283191e-01	2.980000e+02	3.000000e+02	1.29630
8.168178e-02	2.731022e-01	2.109238e-01	-2.472935e-01	1.283191e-01	2.980000e+02	3.000000e+02	1.29630
8.168180e-02	2.731022e-01	2.109238e-01	-2.472935e-01	1.283191e-01	2.980000e+02	3.000000e+02	1.29630
8.168178e-02	2.731022e-01	2.109238e-01	-2.472935e-01	1.283191e-01	2.980000e+02	3.000000e+02	1.29630
8.168178e-02	2.731022e-01	2.109239e-01	-2.472935e-01	1.283191e-01	2.980000e+02	3.000000e+02	1.29630
8.168178e-02	2.731022e-01	2.109238e-01	-2.472935e-01	1.283191e-01	2.980000e+02	3.000000e+02	1.29630
8.168178e-02	2.731022e-01	2.109238e-01	-2.472935e-01	1.283191e-01	2.980000e+02	3.000000e+02	1.29630
8.111097e-02	2.720345e-01	2.101897e-01	-2.474013e-01	1.282737e-01	2.980000e+02	3.000000e+02	1.29630
8.111097e-02	2.720345e-01	2.101897e-01	-2.474013e-01	1.282737e-01	2.980000e+02	3.000000e+02	1.29630
8.111099e-02	2.720345e-01	2.101897e-01	-2.474013e-01	1.282737e-01	2.980000e+02	3.000000e+02	1.29630
8.111097e-02	2.720345e-01	2.101897e-01	-2.474013e-01	1.282737e-01	2.980000e+02	3.000000e+02	1.29630
8.111097e-02	2.720345e-01	2.101897e-01	-2.474013e-01	1.282737e-01	2.980000e+02	3.000000e+02	1.29630
8.111097e-02	2.720345e-01	2.101897e-01	-2.474013e-01	1.282737e-01	2.980000e+02	3.000000e+02	1.29630
8.111097e-02	2.720345e-01	2.101897e-01	-2.474013e-01	1.282738e-01	2.980000e+02	3.000000e+02	1.29630
8.058336e-02	2.710494e-01	2.097682e-01	-2.472331e-01	1.282923e-01	2.980000e+02	3.000000e+02	1.29630
8.058336e-02	2.710494e-01	2.097682e-01	-2.472331e-01	1.282923e-01	2.980000e+02	3.000000e+02	1.29630
8.058337e-02	2.710494e-01	2.097682e-01	-2.472331e-01	1.282923e-01	2.980000e+02	3.000000e+02	1.29630
8.058336e-02	2.710495e-01	2.097682e-01	-2.472331e-01	1.282923e-01	2.980000e+02	3.000000e+02	1.29630
8.058336e-02	2.710494e-01	2.097682e-01	-2.472331e-01	1.282923e-01	2.980000e+02	3.000000e+02	1.29630
8.058336e-02	2.710494e-01	2.097682e-01	-2.472331e-01	1.282923e-01	2.980000e+02	3.000000e+02	1.29630
8.058336e-02	2.710494e-01	2.097682e-01	-2.472331e-01	1.282923e-01	2.980000e+02	3.000000e+02	1.29630
8.024865e-02	2.704255e-01	2.097195e-01	-2.468914e-01	1.283602e-01	2.980000e+02	3.000000e+02	1.29630
8.024865e-02	2.704255e-01	2.097195e-01	-2.468914e-01	1.283602e-01	2.980000e+02	3.000000e+02	1.29630
8.024867e-02	2.704255e-01	2.097195e-01	-2.468914e-01	1.283602e-01	2.980000e+02	3.000000e+02	1.29630
8.024865e-02	2.704255e-01	2.097195e-01	-2.468914e-01	1.283602e-01	2.980000e+02	3.000000e+02	1.29630
8.024865e-02	2.704255e-01	2.097195e-01	-2.468914e-01	1.283602e-01	2.980000e+02	3.000000e+02	1.29630
8.024865e-02	2.704255e-01	2.097195e-01	-2.468913e-01	1.283602e-01	2.980000e+02	3.000000e+02	1.29630
8.024865e-02	2.704255e-01	2.097195e-01	-2.468914e-01	1.283603e-01	2.980000e+02	3.000000e+02	1.29630
8.018459e-02	2.703062e-01	2.098210e-01	-2.467028e-01	1.284022e-01	2.980000e+02	3.000000e+02	1.29630
8.018459e-02	2.703062e-01	2.098210e-01	-2.467028e-01	1.284022e-01	2.980000e+02	3.000000e+02	1.29630
8.018460e-02	2.703062e-01	2.098210e-01	-2.467028e-01	1.284022e-01	2.980000e+02	3.000000e+02	1.29630
8.018459e-02	2.703062e-01	2.098210e-01	-2.467028e-01	1.284022e-01	2.980000e+02	3.000000e+02	1.29630
8.018459e-02	2.703062e-01	2.098210e-01	-2.467028e-01	1.284022e-01	2.980000e+02	3.000000e+02	1.29630
8.018459e-02	2.703062e-01	2.098210e-01	-2.467028e-01	1.284022e-01	2.980000e+02	3.000000e+02	1.29630
8.018459e-02	2.703062e-01	2.098210e-01	-2.467028e-01	1.284022e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.018715e-02	2.703110e-01	2.098345e-01	-2.466907e-01	1.284047e-01	2.980000e+02	3.000000e+02	1.29630
8.018715e-02	2.703110e-01	2.098345e-01	-2.466907e-01	1.284047e-01	2.980000e+02	3.000000e+02	1.29630
8.018716e-02	2.703110e-01	2.098345e-01	-2.466907e-01	1.284047e-01	2.980000e+02	3.000000e+02	1.29630
8.018715e-02	2.703111e-01	2.098345e-01	-2.466907e-01	1.284047e-01	2.980000e+02	3.000000e+02	1.29630
8.018715e-02	2.703110e-01	2.098345e-01	-2.466907e-01	1.284047e-01	2.980000e+02	3.000000e+02	1.29630
8.018715e-02	2.703110e-01	2.098345e-01	-2.466907e-01	1.284047e-01	2.980000e+02	3.000000e+02	1.29630
8.018715e-02	2.703110e-01	2.098345e-01	-2.466907e-01	1.284047e-01	2.980000e+02	3.000000e+02	1.29630
8.019008e-02	2.703167e-01	2.098413e-01	-2.466867e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019008e-02	2.703167e-01	2.098413e-01	-2.466867e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019010e-02	2.703167e-01	2.098413e-01	-2.466867e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019008e-02	2.703167e-01	2.098413e-01	-2.466867e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019008e-02	2.703167e-01	2.098413e-01	-2.466867e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019008e-02	2.703167e-01	2.098413e-01	-2.466867e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019008e-02	2.703167e-01	2.098413e-01	-2.466867e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019022e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019022e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019021e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
8.019023e-02	2.703169e-01	2.098416e-01	-2.466866e-01	1.284058e-01	2.980000e+02	3.000000e+02	1.29630
