Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
1.439474e+01	7.000000e-01	7.002471e-01	-1.237821e+00	-5.940919e-01	4.409208e-02	2.980000e+02	3.000000e+02	2.95015
6.017438e+00	7.000000e-01	7.198391e-01	-1.188932e+00	-6.710875e-02	1.480388e-01	2.980000e+02	3.000000e+02	1.14458
1.350554e+01	7.000000e-01	6.475678e-01	-1.158687e+00	-2.356201e-01	1.505841e-02	2.980000e+02	3.000000e+02	1.32532
5.891035e+00	7.000000e-01	7.174854e-01	-1.176525e+00	-6.943024e-01	3.182250e-02	2.980000e+02	3.000000e+02	2.86476
3.326945e+00	7.000000e-01	7.206880e-01	-1.705847e+00	-2.610115e-01	1.255159e-02	2.980000e+02	3.000000e+02	2.89633
8.230164e+00	7.000000e-01	8.045261e-01	-8.555802e-01	-1.492152e+00	2.061256e-01	2.980000e+02	3.000000e+02	2.53784
7.430787e+00	7.000000e-01	9.998540e-01	-1.424084e+00	-1.322663e+00	6.312101e-02	2.980000e+02	3.000000e+02	1.97009
5.823824e+00	7.000000e-01	7.142570e-01	-1.182528e+00	-1.044144e-02	1.411219e-01	2.980000e+02	3.000000e+02	1.39196
4.379498e+00	7.000000e-01	7.106335e-01	-7.076209e-01	-4.639681e-02	6.727797e-03	2.980000e+02	3.000000e+02	3.53056
9.430464e+00	7.000000e-01	6.894499e-01	-1.176871e+00	-9.197710e-02	1.292660e-01	2.980000e+02	3.000000e+02	1.24864
8.075717e+00	7.000000e-01	7.003024e-01	-1.173901e+00	-8.839235e-02	5.962228e-02	2.980000e+02	3.000000e+02	1.12967
1.308713e+01	7.000000e-01	5.342224e-01	-1.472043e+00	-1.021175e-01	2.022971e-01	2.980000e+02	3.000000e+02	2.77193
1.088114e+00	7.000000e-01	8.284256e-01	-5.687928e-01	-8.735984e-01	1.700784e-01	2.980000e+02	3.000000e+02	2.58560
8.213632e+00	7.000000e-01	5.716217e-01	-1.979332e-01	-1.390963e+00	2.042618e-01	2.980000e+02	3.000000e+02	2.84028
1.298019e+01	7.000000e-01	6.687817e-01	-1.179849e+00	-9.852133e-02	4.185532e-02	2.980000e+02	3.000000e+02	1.24231
1.681815e+01	7.000000e-01	7.913578e-01	-1.818222e+00	-5.759172e-01	1.293875e-01	2.980000e+02	3.000000e+02	3.00141
5.068340e+00	7.000000e-01	6.371104e-01	-4.083499e-01	-1.140198e+00	2.497848e-01	2.980000e+02	3.000000e+02	2.80963
7.657149e+00	7.000000e-01	7.135497e-01	-1.810470e+00	-7.327635e-01	7.085369e-02	2.980000e+02	3.000000e+02	3.00995
1.134420e+01	7.000000e-01	5.329963e-01	-1.374974e+00	-9.139155e-02	2.106148e-02	2.980000e+02	3.000000e+02	2.79365
1.081313e+01	7.000000e-01	7.024952e-01	-1.206969e+00	-3.613870e-01	8.811366e-02	2.980000e+02	3.000000e+02	1.46036
5.629941e+00	7.000000e-01	6.884795e-01	-1.435584e+00	-9.217283e-02	2.923074e-02	2.980000e+02	3.000000e+02	2.85392
9.589170e+00	7.000000e-01	9.356976e-01	-1.440773e+00	-1.188683e-01	2.059476e-02	2.980000e+02	3.000000e+02	2.24323
9.009122e+00	7.000000e-01	6.344302e-01	-1.122878e+00	-2.304089e-02	7.813990e-02	2.980000e+02	3.000000e+02	1.17312
1.092771e+01	7.000000e-01	6.648146e-01	-1.123997e+00	-1.427680e-01	6.058623e-02	2.980000e+02	3.000000e+02	2.11549
8.600381e+00	7.000000e-01	5.864995e-01	-1.169705e+00	-9.340332e-02	1.139349e-02	2.980000e+02	3.000000e+02	2.51310
7.357562e+00	7.000000e-01	6.457682e-01	-1.690420e+00	-1.140485e+00	1.093515e-01	2.980000e+02	3.000000e+02	2.74495
5.661638e+00	7.000000e-01	8.957920e-01	-1.343890e+00	-1.467428e-01	5.475354e-02	2.980000e+02	3.000000e+02	1.82226
9.937110e+00	7.000000e-01	8.133286e-01	-1.148259e+00	-8.258000e-01	1.305064e-01	2.980000e+02	3.000000e+02	3.32900
2.812730e+00	7.000000e-01	6.980650e-01	-1.227267e+00	-1.014322e-01	9.547608e-02	2.980000e+02	3.000000e+02	2.51798
1.804190e+01	7.000000e-01	6.335357e-01	-1.787918e+00	-6.951735e-02	3.309823e-02	2.980000e+02	3.000000e+02	2.58726
7.547479e+00	7.000000e-01	5.957377e-01	-2.135864e-01	-3.141151e-01	2.420834e-01	2.980000e+02	3.000000e+02	2.67493
7.300464e+00	7.000000e-01	6.801701e-01	-1.151809e+00	-1.621674e-01	1.071692e-01	2.980000e+02	3.000000e+02	1.54638
5.895257e+00	7.000000e-01	6.782523e-01	-1.683647e+00	-9.518895e-02	6.522378e-03	2.980000e+02	3.000000e+02	2.85538
6.657549e+00	7.000000e-01	7.156996e-01	-1.133488e+00	-6.180218e-02	1.465997e-01	2.980000e+02	3.000000e+02	1.72102
1.299817e+01	7.000000e-01	6.979939e-01	-1.876022e+00	-1.402550e+00	3.839197e-02	2.980000e+02	3.000000e+02	2.68822
8.385442e+00	7.000000e-01	6.950731e-01	-1.185278e+00	-6.185643e-02	7.240786e-02	2.980000e+02	3.000000e+02	1.79535
9.124386e+00	7.000000e-01	7.258855e-01	-1.156327e+00	-5.022527e-02	5.477856e-02	2.980000e+02	3.000000e+02	2.08552
3.600506e+00	7.000000e-01	6.920968e-01	-1.188135e+00	-5.807846e-01	4.101177e-02	2.980000e+02	3.000000e+02	2.89407
4.087447e+00	7.000000e-01	5.943392e-01	-1.110692e+00	-1.199348e+00	3.797620e-02	2.980000e+02	3.000000e+02	2.89593
9.800986e+00	7.000000e-01	6.702007e-01	-1.158506e+00	-1.324610e-02	2.964277e-03	2.980000e+02	3.000000e+02	1.18780
1.108699e+01	7.000000e-01	7.567517e-01	-6.487207e-01	-3.328757e-01	1.776942e-01	2.980000e+02	3.000000e+02	3.42926
8.125176e+00	7.000000e-01	7.028033e-01	-1.277697e+00	-1.068254e-01	2.543768e-02	2.980000e+02	3.000000e+02	2.53935
9.024533e+00	7.000000e-01	7.090613e-01	-1.700698e+00	-5.419663e-02	2.370643e-01	2.980000e+02	3.000000e+02	2.83874
1.134549e+01	7.000000e-01	7.036776e-01	-1.158413e+00	-4.728621e-02	9.825200e-02	2.980000e+02	3.000000e+02	2.06706
8.475917e+00	7.000000e-01	7.927773e-01	-1.192234e+00	-8.483068e-01	1.006667e-01	2.980000e+02	3.000000e+02	3.24436
1.045239e+01	7.000000e-01	8.049982e-01	-2.392837e+00	-1.461032e+00	6.711741e-02	2.980000e+02	3.000000e+02	2.55772
4.719058e+00	7.000000e-01	7.364883e-01	-1.715784e+00	-6.923291e-02	7.877280e-02	2.980000e+02	3.000000e+02	2.88741
5.965265e+00	7.000000e-01	6.262186e-01	-1.130706e+00	-6.870343e-01	7.417954e-02	2.980000e+02	3.000000e+02	2.96061
5.389177e-01	7.000000e-01	7.260423e-01	-5.179273e-01	-2.847906e-01	9.203797e-02	2.980000e+02	3.000000e+02	3.16076
7.707267e+00	7.000000e-01	6.647427e-01	-1.215428e+00	-1.333701e-01	1.706160e-03	2.980000e+02	3.000000e+02	2.43046
5.468613e+00	7.000000e-01	5.692919e-01	-1.155595e+00	-4.993585e-02	6.905039e-02	2.980000e+02	3.000000e+02	2.62354
1.315444e+01	7.000000e-01	7.934087e-01	-1.279916e+00	-7.882785e-01	8.548653e-02	2.980000e+02	3.000000e+02	3.19799
1.083291e+01	7.000000e-01	6.886186e-01	-1.179983e+00	-9.500517e-02	5.070398e-02	2.980000e+02	3.000000e+02	1.13261
9.381743e+00	7.000000e-01	6.735457e-01	-1.159359e+00	-9.500259e-02	8.190700e-02	2.980000e+02	3.000000e+02	1.13287
9.919634e+00	7.000000e-01	6.960444e-01	-9.081683e-01	-1.279791e-01	3.787779e-02	2.980000e+02	3.000000e+02	3.12467
3.681285e+00	7.000000e-01	7.169847e-01	-1.622986e+00	-6.394784e-02	1.790805e-01	2.980000e+02	3.000000e+02	2.91445
1.161187e+01	7.000000e-01	7.771825e-01	-6.224302e-01	-6.587232e-01	1.527107e-01	2.980000e+02	3.000000e+02	3.16197
1.054630e+01	7.000000e-01	6.804930e-01	-1.225251e+00	-9.822506e-02	3.798088e-02	2.980000e+02	3.000000e+02	2.28336
6.044741e+00	7.000000e-01	7.587964e-01	-1.025304e+00	-6.958357e-02	9.640612e-02	2.980000e+02	3.000000e+02	2.84052
4.608371e+00	7.000000e-01	7.460528e-01	-1.193271e+00	-8.516393e-02	6.135861e-02	2.980000e+02	3.000000e+02	1.13252
1.212685e+01	7.000000e-01	9.710519e-01	-6.465930e-01	-6.922270e-02	8.206658e-02	2.980000e+02	3.000000e+02	3.67070
1.152938e+01	7.000000e-01	6.133219e-01	-6.438902e-01	-8.473210e-01	4.466837e-02	2.980000e+02	3.000000e+02	2.99724
6.302263e+00	7.000000e-01	6.947707e-01	-6.464209e-01	-1.939150e-01	1.603152e-01	2.980000e+02	3.000000e+02	3.41523
1.134348e+01	7.000000e-01	6.730677e-01	-1.126657e+00	-7.918355e-02	4.034506e-02	2.980000e+02	3.000000e+02	2.11984
3.314131e+00	7.000000e-01	7.466877e-01	-1.206737e+00	-6.317675e-02	3.397541e-02	2.980000e+02	3.000000e+02	1.92259
8.329891e+00	7.000000e-01	6.962691e-01	-5.229580e-01	-4.412898e-01	8.137180e-02	2.980000e+02	3.000000e+02	3.13829
8.171247e+00	7.000000e-01	7.789478e-01	-1.387872e+00	-3.052473e-02	5.519492e-02	2.980000e+02	3.000000e+02	2.66465
9.362431e+00	7.000000e-01	9.458158e-01	-1.173119e+00	-1.041933e-01	1.401442e-01	2.980000e+02	3.000000e+02	2.89813
8.740492e+00	7.000000e-01	6.985657e-01	-1.193725e+00	-1.039796e-01	6.214319e-02	2.980000e+02	3.000000e+02	1.83900
3.270308e+00	7.000000e-01	5.522023e-01	-1.018740e+00	-3.441985e-01	3.041440e-03	2.980000e+02	3.000000e+02	1.76874
1.572921e+01	7.000000e-01	8.359548e-01	-1.241755e+00	-6.637943e-01	1.513233e-01	2.980000e+02	3.000000e+02	3.39346
8.414336e+00	7.000000e-01	9.547293e-01	-1.277697e+00	-5.879303e-02	6.287451e-02	2.980000e+02	3.000000e+02	2.11173
9.686299e+00	7.000000e-01	7.289989e-01	-1.173901e+00	-8.839235e-02	3.528624e-02	2.980000e+02	3.000000e+02	2.09375
1.486965e+01	7.000000e-01	8.341033e-01	-1.332181e+00	-8.169579e-01	6.245082e-02	2.980000e+02	3.000000e+02	3.16011
1.046432e+01	7.000000e-01	6.887707e-01	-1.233141e+00	-5.304927e-02	4.153496e-02	2.980000e+02	3.000000e+02	2.30760
4.947815e+00	7.000000e-01	5.708731e-01	-9.941840e-01	-6.309681e-01	7.337355e-02	2.980000e+02	3.000000e+02	2.94377
5.014288e+00	7.000000e-01	6.538809e-01	-1.228996e+00	-5.893517e-02	2.029110e-02	2.980000e+02	3.000000e+02	2.61223
1.873897e+01	7.000000e-01	7.958392e-01	-1.178702e+00	-1.493202e-01	2.665795e-03	2.980000e+02	3.000000e+02	2.34059
8.731762e+00	7.000000e-01	5.426811e-01	-1.452151e+00	-1.907175e-01	2.103179e-01	2.980000e+02	3.000000e+02	2.83043
9.411426e+00	7.000000e-01	7.337550e-01	-1.218335e+00	-6.207247e-02	2.694086e-02	2.980000e+02	3.000000e+02	1.50235
7.240424e+00	7.000000e-01	9.166873e-01	-1.181846e+00	-1.492152e+00	1.123978e-01	2.980000e+02	3.000000e+02	2.16598
3.228768e+00	7.000000e-01	6.834512e-01	-1.128164e+00	-7.738254e-01	6.190343e-02	2.980000e+02	3.000000e+02	3.01675
1.331344e+01	7.000000e-01	6.330966e-01	-1.148763e+00	-6.571447e-02	3.661802e-02	2.980000e+02	3.000000e+02	1.14965
5.908672e+00	7.000000e-01	9.777799e-01	-2.029829e+00	-1.048377e+00	5.293352e-02	2.980000e+02	3.000000e+02	2.94940
1.657740e+01	7.000000e-01	6.872595e-01	-1.166782e+00	-9.869791e-02	4.442354e-02	2.980000e+02	3.000000e+02	2.12475
1.427226e+01	7.000000e-01	6.962324e-01	-1.151167e+00	-5.564469e-02	5.472568e-02	2.980000e+02	3.000000e+02	2.03088
1.355195e+01	7.000000e-01	7.667427e-01	-1.245435e+00	-3.266186e-02	2.022971e-01	2.980000e+02	3.000000e+02	1.70322
1.268193e+01	7.000000e-01	9.599334e-01	-1.131649e+00	-1.310643e+00	3.830865e-02	2.980000e+02	3.000000e+02	1.95933
5.913368e+00	7.000000e-01	8.574561e-01	-1.350095e+00	-1.277816e-01	2.042618e-01	2.980000e+02	3.000000e+02	1.59654
1.207837e+01	7.000000e-01	5.929845e-01	-1.104915e+00	-1.290533e+00	5.486031e-02	2.980000e+02	3.000000e+02	2.77536
3.237048e+00	7.000000e-01	8.926673e-01	-4.891750e-01	-4.776920e-01	1.152451e-01	2.980000e+02	3.000000e+02	3.25888
1.352973e+01	7.000000e-01	8.150379e-01	-4.083499e-01	-1.140198e+00	7.034020e-02	2.980000e+02	3.000000e+02	2.39743
3.651257e+00	7.000000e-01	9.482391e-01	-4.676860e-01	-6.218413e-01	2.485075e-01	2.980000e+02	3.000000e+02	3.04311
7.233531e+00	7.000000e-01	5.593554e-01	-1.976934e+00	-8.214956e-01	2.106148e-02	2.980000e+02	3.000000e+02	2.81492
5.102136e+00	7.000000e-01	6.969879e-01	-1.142300e+00	-1.100718e-01	3.652249e-02	2.980000e+02	3.000000e+02	1.79558
5.629941e+00	7.000000e-01	5.526985e-01	-1.153266e+00	-4.322593e-02	2.923074e-02	2.980000e+02	3.000000e+02	2.65240
6.492415e+00	7.000000e-01	7.059965e-01	-1.163794e+00	-7.200242e-01	1.007151e-02	2.980000e+02	3.000000e+02	2.69274
2.203110e+00	7.000000e-01	7.158283e-01	-1.154460e+00	-1.876461e-01	7.813990e-02	2.980000e+02	3.000000e+02	1.36183
6.122135e+00	7.000000e-01	6.599080e-01	-1.114279e+00	-1.388108e-01	7.447822e-02	2.980000e+02	3.000000e+02	1.86461
1.043473e+01	7.000000e-01	4.688719e-01	-1.503245e+00	-7.640576e-01	1.039981e-01	2.980000e+02	3.000000e+02	2.81586
6.392321e+00	7.000000e-01	5.322953e-01	-3.350419e-01	-8.914035e-02	1.012675e-01	2.980000e+02	3.000000e+02	2.26407
7.091249e-01	7.000000e-01	7.875822e-01	-1.204835e+00	-7.167538e-02	6.939199e-02	2.980000e+02	3.000000e+02	1.15538
4.709614e+00	7.000000e-01	7.112430e-01	-1.143578e+00	-9.352048e-01	6.013900e-02	2.980000e+02	3.000000e+02	3.08133
4.445721e+00	7.000000e-01	6.977567e-01	-3.873579e-01	-6.449032e-01	8.147719e-02	2.980000e+02	3.000000e+02	2.44636
9.419274e+00	7.000000e-01	6.619972e-01	-1.203874e+00	-1.488836e-01	7.660606e-03	2.980000e+02	3.000000e+02	2.29708
1.537234e+00	7.000000e-01	7.307012e-01	-1.163458e+00	-7.476719e-01	2.420834e-01	2.980000e+02	3.000000e+02	3.33504
1.029584e+01	7.000000e-01	7.445485e-01	-1.731530e+00	-1.219395e-01	3.495043e-03	2.980000e+02	3.000000e+02	2.79350
5.734836e+00	7.000000e-01	7.376366e-01	-8.631036e-01	-7.423137e-01	1.086614e-02	2.980000e+02	3.000000e+02	3.19196
8.982046e+00	7.000000e-01	6.956668e-01	-1.174709e+00	-9.209512e-02	6.016668e-02	2.980000e+02	3.000000e+02	1.13443
1.025371e+01	7.000000e-01	8.639821e-01	-1.272311e+00	-8.527346e-01	5.141023e-02	2.980000e+02	3.000000e+02	3.15107
4.781607e+00	7.000000e-01	7.270506e-01	-1.176705e+00	-1.981325e-03	6.683091e-02	2.980000e+02	3.000000e+02	1.20524
1.072294e+01	7.000000e-01	6.580853e-01	-1.153131e+00	-8.012402e-02	6.421956e-02	2.980000e+02	3.000000e+02	1.13049
7.835342e+00	7.000000e-01	5.012626e-01	-1.480506e+00	-1.053022e+00	7.210713e-02	2.980000e+02	3.000000e+02	2.81417
9.378998e+00	7.000000e-01	6.351414e-01	-1.934987e+00	-1.144931e+00	4.768623e-02	2.980000e+02	3.000000e+02	2.79879
5.243692e+00	7.000000e-01	6.471431e-01	-4.466809e-01	-8.407937e-02	1.026381e-01	2.980000e+02	3.000000e+02	2.77997
6.587249e+00	7.000000e-01	7.225578e-01	-1.208630e+00	-1.445706e-01	5.067645e-02	2.980000e+02	3.000000e+02	1.96686
8.414336e+00	7.000000e-01	6.323893e-01	-1.140769e+00	-1.366392e+00	4.117079e-03	2.980000e+02	3.000000e+02	2.82170
9.003228e-01	7.000000e-01	7.086590e-01	-1.186082e+00	-1.413622e+00	2.739977e-02	2.980000e+02	3.000000e+02	2.88238
2.745266e+00	7.000000e-01	7.036776e-01	-1.207725e+00	-1.082506e-01	7.928663e-02	2.980000e+02	3.000000e+02	2.39003
1.886387e+00	7.000000e-01	5.940295e-01	-1.049279e+00	-1.217606e-01	4.622099e-02	2.980000e+02	3.000000e+02	1.58745
1.016368e+01	7.000000e-01	5.794126e-01	-1.886951e+00	-1.461032e+00	4.064647e-02	2.980000e+02	3.000000e+02	2.81029
1.129324e+01	7.000000e-01	8.055509e-01	-1.201336e+00	-8.904337e-01	7.877280e-02	2.980000e+02	3.000000e+02	3.21250
1.276114e+01	7.000000e-01	8.139865e-01	-7.033198e-01	-8.458879e-01	1.158367e-01	2.980000e+02	3.000000e+02	3.05435
9.808854e+00	7.000000e-01	8.496631e-01	-1.230448e+00	-9.629855e-01	7.179748e-02	2.980000e+02	3.000000e+02	3.16742
1.801025e+00	7.000000e-01	7.527196e-01	-1.053648e+00	-1.104105e+00	8.287060e-02	2.980000e+02	3.000000e+02	2.76134
4.246613e+00	7.000000e-01	8.043660e-01	-7.308749e-01	-9.610110e-01	2.780989e-02	2.980000e+02	3.000000e+02	2.90875
9.239492e+00	7.000000e-01	7.060518e-01	-1.185263e+00	-6.169186e-02	5.132301e-02	2.980000e+02	3.000000e+02	1.13597
6.787147e+00	7.000000e-01	6.303611e-01	-3.659876e-01	-5.741648e-01	1.894001e-01	2.980000e+02	3.000000e+02	2.24556
1.074438e+01	7.000000e-01	8.274332e-01	-1.159359e+00	-1.525377e-01	8.190700e-02	2.980000e+02	3.000000e+02	2.44629
7.801689e+00	7.000000e-01	5.620890e-01	-1.069561e+00	-7.120449e-02	4.643304e-02	2.980000e+02	3.000000e+02	1.72933
2.888288e+00	7.000000e-01	6.391138e-01	-1.084059e+00	-8.860579e-02	2.507146e-02	2.980000e+02	3.000000e+02	1.82219
1.254378e+01	7.000000e-01	7.895518e-01	-1.224341e+00	-1.467671e-01	4.688510e-02	2.980000e+02	3.000000e+02	2.11457
8.871212e+00	7.000000e-01	6.544933e-01	-1.139574e+00	-1.238525e-02	2.107812e-02	2.980000e+02	3.000000e+02	1.18157
4.848292e+00	7.000000e-01	7.257956e-01	-1.167184e+00	-1.440742e-01	1.435443e-01	2.980000e+02	3.000000e+02	1.86585
9.620751e+00	7.000000e-01	7.010372e-01	-1.830042e+00	-4.784534e-03	1.061379e-01	2.980000e+02	3.000000e+02	2.78990
6.626920e+00	7.000000e-01	7.415907e-01	-1.150388e+00	-2.247368e-02	8.723566e-02	2.980000e+02	3.000000e+02	1.99185
8.234924e+00	7.000000e-01	7.176644e-01	-1.304156e+00	-4.697598e-02	7.499913e-02	2.980000e+02	3.000000e+02	2.59578
4.529034e+00	7.000000e-01	7.104763e-01	-1.098048e+00	-4.120130e-01	1.561726e-02	2.980000e+02	3.000000e+02	1.65664
9.376806e+00	7.000000e-01	7.494719e-01	-1.126657e+00	-1.243583e-01	9.114249e-02	2.980000e+02	3.000000e+02	2.00730
1.733776e+01	7.000000e-01	5.286132e-01	-1.914359e+00	-6.317675e-02	3.397541e-02	2.980000e+02	3.000000e+02	2.58930
4.736117e+00	7.000000e-01	5.688305e-01	-1.845643e+00	-5.462170e-02	6.485294e-02	2.980000e+02	3.000000e+02	2.84488
1.588982e+01	7.000000e-01	5.357226e-01	-3.466304e-01	-1.346884e+00	7.383880e-02	2.980000e+02	3.000000e+02	2.70877
4.602654e+00	7.000000e-01	9.458158e-01	-1.365213e-01	-8.492620e-02	4.772429e-02	2.980000e+02	3.000000e+02	1.83445
2.606249e+00	7.000000e-01	5.869425e-01	-1.869265e+00	-4.919474e-01	5.081808e-02	2.980000e+02	3.000000e+02	2.87323
3.649581e+00	7.000000e-01	7.365685e-01	-1.366015e+00	-1.045214e+00	2.181726e-01	2.980000e+02	3.000000e+02	2.99281
7.267024e+00	7.000000e-01	6.881460e-01	-1.161532e+00	-8.591285e-02	7.313469e-02	2.980000e+02	3.000000e+02	1.23185
1.379859e+01	7.000000e-01	6.466977e-01	-1.161269e+00	-9.678992e-02	2.180584e-02	2.980000e+02	3.000000e+02	1.22267
4.616010e+00	7.000000e-01	7.506655e-01	-1.173901e+00	-8.884087e-02	4.391757e-02	2.980000e+02	3.000000e+02	1.98680
1.127818e+01	7.000000e-01	6.812527e-01	-1.196088e+00	-7.530300e-02	3.945124e-02	2.980000e+02	3.000000e+02	1.86967
6.010910e+00	7.000000e-01	6.149587e-01	-9.560353e-01	-4.308522e-01	1.899496e-02	2.980000e+02	3.000000e+02	2.63535
9.761064e+00	7.000000e-01	7.178626e-01	-1.202430e+00	-2.064246e-01	8.483580e-02	2.980000e+02	3.000000e+02	1.15139
1.162480e+01	7.000000e-01	6.958281e-01	-1.157331e+00	-6.710875e-02	4.935214e-02	2.980000e+02	3.000000e+02	2.06613
5.810668e+00	7.000000e-01	7.339010e-01	-1.193692e+00	-1.599973e-01	9.185068e-02	2.980000e+02	3.000000e+02	1.13101
6.353048e+00	7.000000e-01	7.348159e-01	-1.197055e+00	-5.350877e-02	7.537518e-02	2.980000e+02	3.000000e+02	1.40825
9.411426e+00	7.000000e-01	9.557313e-01	-1.655763e+00	-1.485822e+00	6.200035e-02	2.980000e+02	3.000000e+02	1.19993
1.834602e+01	7.000000e-01	6.918915e-01	-1.699050e+00	-2.604856e-01	3.165444e-02	2.980000e+02	3.000000e+02	2.62275
6.171012e-01	7.000000e-01	7.386103e-01	-1.009764e+00	-5.041337e-01	1.210661e-01	2.980000e+02	3.000000e+02	3.26944
8.047842e+00	7.000000e-01	6.987132e-01	-1.159962e+00	-6.571447e-02	1.252741e-02	2.980000e+02	3.000000e+02	1.78211
8.712398e+00	7.000000e-01	6.571584e-01	-1.142660e+00	-1.045464e+00	1.199246e-01	2.980000e+02	3.000000e+02	2.70821
1.657740e+01	7.000000e-01	5.225560e-01	-5.064360e-01	-1.150588e+00	6.750647e-02	2.980000e+02	3.000000e+02	2.69340
9.711705e+00	7.000000e-01	6.962324e-01	-1.157458e+00	-1.001960e-01	2.609484e-02	2.980000e+02	3.000000e+02	1.97690
9.507421e+00	7.000000e-01	5.453399e-01	-1.404354e+00	-1.021175e-01	4.729051e-02	2.980000e+02	3.000000e+02	2.82579
5.645781e+00	7.000000e-01	6.813314e-01	-1.153751e+00	-1.310643e+00	8.463032e-03	2.980000e+02	3.000000e+02	2.83506
1.336243e+01	7.000000e-01	8.295004e-01	-9.321873e-01	-6.260874e-01	2.042618e-01	2.980000e+02	3.000000e+02	3.50387
9.911038e+00	7.000000e-01	6.974127e-01	-1.183230e+00	-1.165642e-01	5.486031e-02	2.980000e+02	3.000000e+02	1.13232
1.145504e+01	7.000000e-01	6.447161e-01	-1.112585e+00	-1.022009e-01	7.563124e-02	2.980000e+02	3.000000e+02	2.08289
7.243713e+00	7.000000e-01	7.263014e-01	-1.190617e+00	-8.574297e-02	6.368305e-02	2.980000e+02	3.000000e+02	1.13067
9.238995e+00	7.000000e-01	9.482391e-01	-1.174626e+00	-5.808295e-02	2.588706e-02	2.980000e+02	3.000000e+02	2.83111
1.225032e+01	7.000000e-01	7.925365e-01	-8.205165e-01	-6.185358e-01	2.106148e-02	2.980000e+02	3.000000e+02	3.41284
6.337610e+00	7.000000e-01	5.880601e-01	-1.424385e+00	-1.192359e-02	8.011900e-02	2.980000e+02	3.000000e+02	2.88217
5.629941e+00	7.000000e-01	7.043833e-01	-1.694277e+00	-1.349314e+00	1.247298e-01	2.980000e+02	3.000000e+02	2.78829
5.356988e+00	7.000000e-01	6.983957e-01	-2.674716e-02	-4.727625e-01	1.021712e-01	2.980000e+02	3.000000e+02	2.80321
1.193880e+01	7.000000e-01	9.304960e-01	-1.132225e-01	-8.395898e-02	7.813990e-02	2.980000e+02	3.000000e+02	1.87721
5.543905e+00	7.000000e-01	7.390215e-01	-1.188318e+00	-2.555322e-02	1.620363e-02	2.980000e+02	3.000000e+02	1.33291
1.135973e+01	7.000000e-01	5.697604e-01	-1.691423e+00	-2.286239e-01	1.039981e-01	2.980000e+02	3.000000e+02	2.74243
1.027386e+01	7.000000e-01	7.774614e-01	-1.251513e+00	-1.201233e-01	1.221340e-01	2.980000e+02	3.000000e+02	1.53258
9.142943e+00	7.000000e-01	8.957920e-01	-1.371804e+00	-1.467428e-01	1.703267e-02	2.980000e+02	3.000000e+02	1.90301
1.669488e+01	7.000000e-01	7.506655e-01	-1.197180e+00	-2.796007e-01	6.013900e-02	2.980000e+02	3.000000e+02	1.83550
1.138371e+01	7.000000e-01	6.980650e-01	-1.142153e+00	-8.970001e-02	6.098399e-02	2.980000e+02	3.000000e+02	2.08462
1.804190e+01	7.000000e-01	6.502393e-01	-1.301628e+00	-1.332920e-01	8.128007e-02	2.980000e+02	3.000000e+02	2.46117
3.479335e+00	7.000000e-01	7.216186e-01	-1.165010e+00	-1.092962e-01	3.406924e-02	2.980000e+02	3.000000e+02	1.30393
1.252291e+01	7.000000e-01	5.342786e-01	-9.287840e-01	-3.573543e-01	1.044415e-01	2.980000e+02	3.000000e+02	2.85629
5.082874e+00	7.000000e-01	5.999379e-01	-1.130631e+00	-7.817215e-01	1.526321e-02	2.980000e+02	3.000000e+02	2.76668
2.179485e+00	7.000000e-01	7.504392e-01	-1.181045e+00	-5.401890e-02	6.016668e-02	2.980000e+02	3.000000e+02	1.17883
9.613700e+00	7.000000e-01	6.549089e-01	-9.391454e-01	-1.211952e-01	5.990648e-02	2.980000e+02	3.000000e+02	2.93245
8.666490e+00	7.000000e-01	7.358849e-01	-1.338190e+00	-8.217294e-01	8.097332e-02	2.980000e+02	3.000000e+02	3.09238
1.072294e+01	7.000000e-01	8.418949e-01	-6.822120e-01	-5.922400e-01	7.115585e-02	2.980000e+02	3.000000e+02	3.51826
8.421820e+00	7.000000e-01	7.290203e-01	-1.180084e+00	-1.509724e-01	5.980339e-03	2.980000e+02	3.000000e+02	1.94123
8.079573e+00	7.000000e-01	9.382074e-01	-1.115924e+00	-6.996298e-01	7.979456e-02	2.980000e+02	3.000000e+02	3.36849
8.923747e+00	7.000000e-01	6.709037e-01	-1.152919e+00	-6.712381e-02	6.166034e-02	2.980000e+02	3.000000e+02	1.13125
1.002042e+01	7.000000e-01	7.206932e-01	-1.201394e+00	-8.517530e-02	2.550295e-02	2.980000e+02	3.000000e+02	1.22856
8.858417e+00	7.000000e-01	7.203547e-01	-1.195821e+00	-1.366392e+00	3.295962e-02	2.980000e+02	3.000000e+02	2.74465
9.767240e+00	7.000000e-01	7.319214e-01	-1.190416e+00	-9.458502e-02	5.617910e-02	2.980000e+02	3.000000e+02	1.89046
7.716902e+00	7.000000e-01	5.687983e-01	-1.271149e+00	-1.492211e+00	4.955285e-02	2.980000e+02	3.000000e+02	2.84916
6.585682e+00	7.000000e-01	6.949016e-01	-1.192234e+00	-1.217606e-01	5.753976e-02	2.980000e+02	3.000000e+02	2.08933
8.573643e+00	7.000000e-01	7.988668e-01	-6.574526e-01	-5.926037e-01	1.326438e-01	2.980000e+02	3.000000e+02	3.34340
