Offset	Energy	lambda	cap	A	QWidth	T0	T1	error
9.296493e+00	7.000000e-01	7.601654e-01	-5.095993e-02	-9.512966e-01	1.010564e-01	2.980000e+02	3.000000e+02	1.82991
1.754767e+01	7.000000e-01	3.815648e-01	-1.612286e-01	-5.625715e-01	9.658015e-02	2.980000e+02	3.000000e+02	1.94658
1.482040e+01	7.000000e-01	8.355533e-01	-1.047561e+00	-6.482236e-01	2.424705e-01	2.980000e+02	3.000000e+02	3.51328
5.928591e+00	7.000000e-01	2.267064e-01	-1.675682e+00	-8.941402e-01	1.543872e-01	2.980000e+02	3.000000e+02	2.46909
5.712450e+00	7.000000e-01	2.961916e-01	-3.233011e-01	-4.264094e-01	1.960924e-01	2.980000e+02	3.000000e+02	2.45131
1.068808e+01	7.000000e-01	7.616289e-01	-5.201039e-01	-9.255330e-01	1.542253e-01	2.980000e+02	3.000000e+02	2.52949
5.040569e+00	7.000000e-01	9.544524e-01	-1.428570e+00	-1.260760e+00	7.729833e-04	2.980000e+02	3.000000e+02	2.25424
1.697632e+01	7.000000e-01	8.008032e-01	-4.241484e-01	-9.785536e-01	1.145549e-01	2.980000e+02	3.000000e+02	2.46896
8.763429e+00	7.000000e-01	1.679094e-01	-2.761951e-01	-1.644888e-01	2.393546e-01	2.980000e+02	3.000000e+02	2.24800
9.308335e+00	7.000000e-01	8.475334e-01	-3.184826e-01	-7.948030e-01	1.610334e-01	2.980000e+02	3.000000e+02	2.67217
4.412673e+00	7.000000e-01	7.556196e-01	-4.810952e-01	-1.243464e+00	2.239266e-01	2.980000e+02	3.000000e+02	1.63320
1.207226e+01	7.000000e-01	4.391295e-01	-3.682821e-02	-1.455640e+00	2.224390e-01	2.980000e+02	3.000000e+02	2.14718
1.187067e+01	7.000000e-01	6.622835e-01	-4.646808e-01	-6.165223e-01	5.211161e-02	2.980000e+02	3.000000e+02	3.00836
1.742761e-01	7.000000e-01	1.818749e-01	-7.574275e-01	-5.917960e-01	1.828287e-01	2.980000e+02	3.000000e+02	2.32958
8.701819e+00	7.000000e-01	9.339650e-01	-1.403542e+00	-1.178543e+00	2.314912e-01	2.980000e+02	3.000000e+02	3.09689
4.994143e+00	7.000000e-01	5.245069e-01	-1.525974e-01	-1.040041e-03	1.951090e-01	2.980000e+02	3.000000e+02	2.42327
1.677673e+00	7.000000e-01	8.274561e-01	-7.992765e-01	-9.664822e-01	1.392697e-01	2.980000e+02	3.000000e+02	2.83237
6.994747e+00	7.000000e-01	9.064376e-01	-3.106055e-01	-2.397959e-01	1.171217e-01	2.980000e+02	3.000000e+02	3.12796
5.912268e+00	7.000000e-01	4.872802e-01	-1.973957e-01	-7.586887e-01	7.606669e-02	2.980000e+02	3.000000e+02	2.40008
1.360721e+01	7.000000e-01	2.418088e-01	-3.724830e-01	-1.144375e+00	1.856364e-01	2.980000e+02	3.000000e+02	1.94602
1.370233e+01	7.000000e-01	7.854984e-01	-3.978828e-01	-1.282292e+00	1.195754e-02	2.980000e+02	3.000000e+02	1.79268
7.424855e+00	7.000000e-01	3.539175e-01	-5.573762e-01	-1.431163e+00	1.658527e-01	2.980000e+02	3.000000e+02	2.28279
6.420090e+00	7.000000e-01	8.133799e-01	-3.445501e-01	-1.123652e+00	7.804516e-02	2.980000e+02	3.000000e+02	1.63348
7.043632e+00	7.000000e-01	4.420162e-01	-6.680622e-01	-9.395597e-01	5.496452e-02	2.980000e+02	3.000000e+02	2.30390
5.764546e+00	7.000000e-01	6.838196e-01	-1.592415e+00	-7.692824e-01	1.040170e-01	2.980000e+02	3.000000e+02	3.11676
8.941533e+00	7.000000e-01	8.846877e-01	-1.626354e+00	-2.417454e-01	1.304793e-01	2.980000e+02	3.000000e+02	2.25025
1.726475e+01	7.000000e-01	5.807186e-01	-6.976568e-01	-8.819541e-01	8.667345e-02	2.980000e+02	3.000000e+02	2.76373
1.448106e+01	7.000000e-01	5.176645e-01	-1.741052e-01	-1.144520e+00	2.214632e-01	2.980000e+02	3.000000e+02	2.10432
1.098473e+01	7.000000e-01	5.960120e-01	-1.148521e+00	-5.186094e-01	1.776013e-01	2.980000e+02	3.000000e+02	3.21911
1.669013e+01	7.000000e-01	4.019025e-01	-1.158614e+00	-3.690392e-01	1.580441e-01	2.980000e+02	3.000000e+02	2.47358
1.447907e+01	7.000000e-01	6.507707e-01	-7.736022e-01	-2.288369e-01	2.202228e-01	2.980000e+02	3.000000e+02	3.49272
7.011755e+00	7.000000e-01	6.486785e-01	-5.953314e-01	-2.019684e-01	4.848418e-02	2.980000e+02	3.000000e+02	3.34527
1.898290e+01	7.000000e-01	1.862982e-01	-1.559771e+00	-4.481393e-02	1.991922e-01	2.980000e+02	3.000000e+02	1.89145
5.361437e+00	7.000000e-01	8.520364e-01	-3.528850e-01	-1.356273e+00	1.336398e-01	2.980000e+02	3.000000e+02	1.68055
6.916435e+00	7.000000e-01	6.815276e-01	-7.937855e-01	-8.891747e-01	3.648144e-02	2.980000e+02	3.000000e+02	3.10538
1.452903e+01	7.000000e-01	4.586652e-01	-7.201160e-01	-8.755363e-01	8.985490e-02	2.980000e+02	3.000000e+02	2.55065
7.495394e+00	7.000000e-01	5.321445e-01	-1.095659e+00	-1.118549e+00	1.262245e-02	2.980000e+02	3.000000e+02	2.38634
9.871859e+00	7.000000e-01	6.890163e-01	-1.641854e+00	-7.325841e-01	1.413059e-01	2.980000e+02	3.000000e+02	3.20637
7.586887e+00	7.000000e-01	7.777240e-01	-2.044843e-01	-4.016452e-01	6.185215e-02	2.980000e+02	3.000000e+02	2.58847
8.062274e+00	7.000000e-01	2.098138e-01	-4.544226e-01	-9.353538e-01	1.661322e-01	2.980000e+02	3.000000e+02	2.24730
1.909879e+01	7.000000e-01	1.837108e-01	-8.221653e-01	-1.275972e+00	1.417966e-01	2.980000e+02	3.000000e+02	1.78040
1.911340e+01	7.000000e-01	6.845673e-01	-5.645340e-01	-7.724279e-01	5.837944e-02	2.980000e+02	3.000000e+02	3.07598
1.012866e+01	7.000000e-01	9.403896e-01	-1.351610e+00	-5.022414e-01	1.848214e-01	2.980000e+02	3.000000e+02	3.32875
8.309073e+00	7.000000e-01	6.153867e-01	-2.301003e+00	-7.310087e-02	1.041455e-01	2.980000e+02	3.000000e+02	2.24314
1.460590e+01	7.000000e-01	4.868761e-01	-1.336801e+00	-3.302788e-01	2.475035e-01	2.980000e+02	3.000000e+02	2.48502
7.770772e+00	7.000000e-01	6.532510e-01	-1.421649e+00	-2.904743e-01	1.177147e-01	2.980000e+02	3.000000e+02	2.32857
1.913038e+01	7.000000e-01	4.781863e-01	-8.947820e-01	-7.687326e-01	5.904013e-02	2.980000e+02	3.000000e+02	3.02793
2.336577e+00	7.000000e-01	7.188326e-01	-1.318439e+00	-8.744851e-01	1.687995e-01	2.980000e+02	3.000000e+02	3.24300
1.305147e+01	7.000000e-01	3.814397e-01	-2.433916e-01	-8.665719e-01	1.296145e-01	2.980000e+02	3.000000e+02	2.14802
1.322701e+01	7.000000e-01	9.017120e-01	-1.790525e+00	-1.074137e-01	6.519281e-02	2.980000e+02	3.000000e+02	2.18109
9.306966e+00	7.000000e-01	9.456043e-01	-2.385478e-01	-1.591340e-01	1.885435e-01	2.980000e+02	3.000000e+02	3.05489
1.610787e+01	7.000000e-01	7.849630e-01	-1.725073e+00	-3.318300e-01	1.398936e-01	2.980000e+02	3.000000e+02	2.06957
4.473659e+00	7.000000e-01	1.217328e-01	-8.990442e-02	-1.220827e+00	2.315017e-01	2.980000e+02	3.000000e+02	2.35530
5.819012e+00	7.000000e-01	6.435855e-01	-9.698404e-01	-1.309332e-01	1.761128e-01	2.980000e+02	3.000000e+02	3.07380
8.868374e+00	7.000000e-01	2.935345e-01	-3.756847e-01	-6.131494e-01	2.417234e-01	2.980000e+02	3.000000e+02	2.34367
2.813019e-01	7.000000e-01	9.738611e-01	-1.091149e+00	-1.080053e+00	2.165145e-01	2.980000e+02	3.000000e+02	3.10237
7.890901e-01	7.000000e-01	8.412809e-01	-2.508065e-01	-8.733205e-01	1.512569e-01	2.980000e+02	3.000000e+02	1.83834
1.384686e+01	7.000000e-01	8.639132e-01	-4.613370e-01	-8.848207e-01	1.318948e-01	2.980000e+02	3.000000e+02	2.84861
1.232285e+01	7.000000e-01	7.005597e-01	-4.855295e-01	-2.448614e-01	2.220618e-01	2.980000e+02	3.000000e+02	3.14415
3.146761e+00	7.000000e-01	7.468034e-01	-4.187394e-01	-1.043842e+00	2.150003e-01	2.980000e+02	3.000000e+02	1.63094
1.938986e+01	7.000000e-01	1.979517e-01	-6.174454e-01	-2.723551e-01	7.917242e-02	2.980000e+02	3.000000e+02	2.67543
6.713896e+00	7.000000e-01	4.608868e-01	-8.991862e-01	-8.378222e-01	3.904901e-04	2.980000e+02	3.000000e+02	2.49309
1.135148e+01	7.000000e-01	7.679139e-01	-8.957776e-01	-1.453625e+00	1.275595e-01	2.980000e+02	3.000000e+02	1.73172
1.378795e+00	7.000000e-01	4.498727e-01	-1.032943e+00	-1.200617e+00	1.073678e-01	2.980000e+02	3.000000e+02	2.53900
1.199583e+01	7.000000e-01	3.580855e-01	-1.302058e-01	-9.030172e-01	9.052986e-02	2.980000e+02	3.000000e+02	2.11372
1.330190e+01	7.000000e-01	7.545929e-01	-9.541124e-01	-4.758798e-01	1.282600e-01	2.980000e+02	3.000000e+02	3.41889
1.027612e+01	7.000000e-01	7.229938e-01	-6.618301e-01	-1.039470e+00	1.254552e-01	2.980000e+02	3.000000e+02	1.96990
9.026754e+00	7.000000e-01	1.881656e-01	-3.432666e-01	-1.045179e+00	2.401460e-01	2.980000e+02	3.000000e+02	2.17668
9.005071e+00	7.000000e-01	8.575702e-01	-2.339475e+00	-3.470585e-01	2.006168e-01	2.980000e+02	3.000000e+02	2.21536
1.518313e+01	7.000000e-01	7.497023e-01	-2.206030e+00	-2.948030e-01	4.384927e-02	2.980000e+02	3.000000e+02	1.85460
5.576560e+00	7.000000e-01	7.867795e-01	-4.925159e-01	-1.194837e+00	9.824448e-02	2.980000e+02	3.000000e+02	1.84944
2.191774e+00	7.000000e-01	5.926861e-01	-1.040987e+00	-2.279281e-01	1.318043e-01	2.980000e+02	3.000000e+02	2.68549
8.450367e+00	7.000000e-01	5.764424e-01	-4.606864e-01	-1.208339e+00	1.172778e-01	2.980000e+02	3.000000e+02	2.33813
6.816087e+00	7.000000e-01	6.586355e-01	-1.079588e+00	-1.772101e-01	1.489138e-01	2.980000e+02	3.000000e+02	2.80231
1.118456e+01	7.000000e-01	4.854233e-01	-1.244638e-01	-9.573500e-01	2.087745e-01	2.980000e+02	3.000000e+02	2.25193
1.631028e+01	7.000000e-01	5.977104e-01	-5.120911e-01	-9.842423e-01	9.231893e-02	2.980000e+02	3.000000e+02	1.53195
6.981284e-01	7.000000e-01	2.865390e-01	-1.612286e-01	-5.170795e-01	1.460001e-01	2.980000e+02	3.000000e+02	2.50819
1.595259e+01	7.000000e-01	2.562646e-01	-9.575829e-01	-2.928568e-01	1.278988e-01	2.980000e+02	3.000000e+02	2.20321
7.068389e+00	7.000000e-01	6.108369e-01	-2.076233e-01	-3.051379e-01	2.317422e-01	2.980000e+02	3.000000e+02	1.77462
6.882813e+00	7.000000e-01	1.642961e-01	-1.495638e+00	-6.665743e-01	1.861024e-01	2.980000e+02	3.000000e+02	2.50283
8.367114e-01	7.000000e-01	8.209565e-01	-7.852868e-01	-9.522521e-01	2.180309e-02	2.980000e+02	3.000000e+02	3.03949
1.198133e+01	7.000000e-01	4.317591e-01	-1.428570e+00	-5.367163e-01	1.641411e-01	2.980000e+02	3.000000e+02	2.81204
1.697632e+01	7.000000e-01	8.572573e-01	-1.753081e+00	-1.421534e-01	2.716724e-02	2.980000e+02	3.000000e+02	1.96567
3.150648e-01	7.000000e-01	6.394414e-01	-7.564518e-01	-7.469225e-01	1.315198e-01	2.980000e+02	3.000000e+02	3.10965
8.255345e+00	7.000000e-01	8.307405e-01	-1.521958e-01	-6.634180e-01	1.038473e-01	2.980000e+02	3.000000e+02	2.32343
4.412673e+00	7.000000e-01	6.655156e-01	-1.168025e-01	-1.176430e+00	1.327826e-01	2.980000e+02	3.000000e+02	2.39578
6.486063e+00	7.000000e-01	4.608594e-01	-3.682821e-02	-7.629172e-01	2.051897e-01	2.980000e+02	3.000000e+02	2.39856
1.901767e+01	7.000000e-01	6.880157e-01	-4.480217e-02	-1.155172e+00	1.211893e-01	2.980000e+02	3.000000e+02	1.75697
3.195670e+00	7.000000e-01	1.818749e-01	-7.051223e-01	-1.395705e+00	1.828287e-01	2.980000e+02	3.000000e+02	2.39706
2.544365e+00	7.000000e-01	6.735083e-01	-3.101400e-01	-1.178543e+00	1.551881e-01	2.980000e+02	3.000000e+02	2.39456
4.994143e+00	7.000000e-01	7.964629e-01	-9.546796e-01	-1.220938e+00	2.091222e-01	2.980000e+02	3.000000e+02	2.15068
1.188365e+01	7.000000e-01	8.274561e-01	-1.469564e-01	-8.331308e-01	1.392697e-01	2.980000e+02	3.000000e+02	2.18003
8.568564e+00	7.000000e-01	7.782770e-01	-1.189739e+00	-2.516698e-01	3.367794e-02	2.980000e+02	3.000000e+02	2.64685
6.425907e+00	7.000000e-01	8.789246e-01	-1.518088e+00	-4.911965e-01	2.187205e-01	2.980000e+02	3.000000e+02	3.12736
1.488334e+00	7.000000e-01	7.201487e-01	-4.761101e-01	-7.636259e-01	1.856364e-01	2.980000e+02	3.000000e+02	2.52868
1.370233e+01	7.000000e-01	7.810591e-01	-1.188574e+00	-1.607316e-01	1.032582e-01	2.980000e+02	3.000000e+02	2.77496
3.402368e+00	7.000000e-01	1.420521e-01	-5.573762e-01	-9.685899e-01	2.302975e-01	2.980000e+02	3.000000e+02	2.39595
6.420090e+00	7.000000e-01	8.133799e-01	-1.168025e-01	-1.123652e+00	7.804516e-02	2.980000e+02	3.000000e+02	1.79521
1.133912e+01	7.000000e-01	4.420162e-01	-6.320704e-01	-1.074753e+00	5.496452e-02	2.980000e+02	3.000000e+02	2.20859
1.162432e+01	7.000000e-01	2.704042e-01	-6.553406e-01	-1.447667e+00	1.040170e-01	2.980000e+02	3.000000e+02	2.04664
8.941533e+00	7.000000e-01	6.248316e-01	-3.394674e-01	-7.829985e-01	1.538717e-01	2.980000e+02	3.000000e+02	1.69120
1.477276e+01	7.000000e-01	5.126313e-01	-7.972752e-01	-1.463117e+00	1.711857e-01	2.980000e+02	3.000000e+02	2.08734
8.012023e+00	7.000000e-01	8.778240e-01	-5.169555e-01	-1.286808e+00	1.833815e-02	2.980000e+02	3.000000e+02	1.94418
1.348278e+01	7.000000e-01	6.935870e-01	-5.321141e-01	-1.113945e+00	2.016617e-01	2.980000e+02	3.000000e+02	1.47486
1.356138e+01	7.000000e-01	4.743583e-01	-6.767758e-01	-6.544714e-01	5.184235e-02	2.980000e+02	3.000000e+02	3.19029
9.118315e+00	7.000000e-01	6.298044e-01	-2.285630e+00	-6.581170e-01	5.561632e-02	2.980000e+02	3.000000e+02	2.89761
1.103924e+01	7.000000e-01	6.745902e-01	-1.316953e+00	-7.367308e-01	2.129902e-01	2.980000e+02	3.000000e+02	3.31551
1.898290e+01	7.000000e-01	4.427278e-01	-3.016198e-01	-3.514664e-02	1.674308e-01	2.980000e+02	3.000000e+02	1.97072
1.051961e+01	7.000000e-01	3.760665e-01	-3.528850e-01	-3.744419e-01	4.919333e-02	2.980000e+02	3.000000e+02	1.95762
7.201494e+00	7.000000e-01	2.864672e-02	-5.471637e-01	-5.752322e-01	1.276120e-01	2.980000e+02	3.000000e+02	2.27270
5.806679e+00	7.000000e-01	2.533567e-01	-5.892967e-01	-8.067022e-02	2.349661e-01	2.980000e+02	3.000000e+02	1.94815
9.672289e+00	7.000000e-01	8.094247e-01	-8.477233e-01	-4.524806e-01	1.134905e-01	2.980000e+02	3.000000e+02	3.50807
3.399329e+00	7.000000e-01	4.651692e-01	-4.079621e-01	-1.055713e+00	1.622023e-01	2.980000e+02	3.000000e+02	2.49769
7.152608e+00	7.000000e-01	8.088290e-01	-1.291819e+00	-1.061345e+00	9.624588e-02	2.980000e+02	3.000000e+02	2.73263
1.938924e+01	7.000000e-01	9.611311e-01	-2.175757e+00	-1.077664e+00	1.632807e-01	2.980000e+02	3.000000e+02	3.40457
7.143600e+00	7.000000e-01	4.167594e-01	-1.940832e-01	-3.912371e-01	1.838696e-01	2.980000e+02	3.000000e+02	2.40628
1.059545e+01	7.000000e-01	4.766159e-01	-5.491653e-01	-7.724279e-01	1.375136e-01	2.980000e+02	3.000000e+02	2.01914
2.997804e+00	7.000000e-01	9.165626e-01	-5.118421e-01	-1.176981e+00	7.811719e-02	2.980000e+02	3.000000e+02	1.90662
1.305583e+01	7.000000e-01	6.865583e-01	-4.787011e-01	-7.310087e-02	1.722744e-01	2.980000e+02	3.000000e+02	3.18741
1.864187e+01	7.000000e-01	4.710029e-01	-1.397105e-01	-3.302788e-01	2.126417e-01	2.980000e+02	3.000000e+02	1.90668
1.416346e+01	7.000000e-01	7.677938e-01	-1.236527e+00	-4.930303e-01	1.295145e-01	2.980000e+02	3.000000e+02	3.18881
1.066051e+01	7.000000e-01	8.451787e-01	-3.872309e-01	-1.305062e+00	4.062363e-02	2.980000e+02	3.000000e+02	1.89896
7.530318e+00	7.000000e-01	9.202359e-01	-2.343075e-01	-7.787257e-01	1.701629e-01	2.980000e+02	3.000000e+02	2.70489
2.498446e+00	7.000000e-01	8.295579e-01	-1.892014e+00	-5.368859e-01	9.656210e-02	2.980000e+02	3.000000e+02	2.71028
1.306159e+01	7.000000e-01	6.997549e-01	-1.583295e+00	-3.479190e-01	1.906291e-01	2.980000e+02	3.000000e+02	2.34175
5.928322e+00	7.000000e-01	3.291696e-02	-3.264403e-02	-9.579803e-01	1.379103e-01	2.980000e+02	3.000000e+02	2.30270
1.610787e+01	7.000000e-01	7.798517e-01	-1.059269e+00	-3.318300e-01	1.398936e-01	2.980000e+02	3.000000e+02	3.21522
4.248006e+00	7.000000e-01	1.217328e-01	-3.098844e-01	-1.220827e+00	4.774584e-04	2.980000e+02	3.000000e+02	2.36254
1.926976e+00	7.000000e-01	1.677209e-01	-8.416128e-01	-3.298021e-01	6.242393e-02	2.980000e+02	3.000000e+02	2.28890
1.802078e+01	7.000000e-01	3.235797e-01	-1.908035e+00	-6.131494e-01	2.417234e-01	2.980000e+02	3.000000e+02	2.35158
9.984846e+00	7.000000e-01	9.077628e-01	-3.494402e-01	-1.586094e-01	8.388857e-02	2.980000e+02	3.000000e+02	3.22272
7.890901e-01	7.000000e-01	8.412809e-01	-2.508065e-01	-8.733205e-01	2.119698e-01	2.980000e+02	3.000000e+02	1.91193
1.506413e+01	7.000000e-01	9.639269e-01	-1.657403e+00	-3.737724e-01	1.906490e-02	2.980000e+02	3.000000e+02	1.84474
9.352199e+00	7.000000e-01	3.724747e-01	-1.230924e+00	-1.059192e+00	1.206991e-01	2.980000e+02	3.000000e+02	2.17594
3.146761e+00	7.000000e-01	2.249889e-01	-4.187394e-01	-1.043842e+00	2.150003e-01	2.980000e+02	3.000000e+02	2.40819
1.126868e-01	7.000000e-01	8.575493e-01	-5.179957e-01	-1.159576e+00	2.309446e-01	2.980000e+02	3.000000e+02	1.95899
3.695427e+00	7.000000e-01	5.891113e-01	-8.991862e-01	-9.823420e-01	1.631640e-01	2.980000e+02	3.000000e+02	2.39021
1.376657e+01	7.000000e-01	2.526104e-01	-7.977660e-01	-5.839231e-01	1.073925e-01	2.980000e+02	3.000000e+02	2.84699
3.573857e+00	7.000000e-01	6.809289e-01	-5.885987e-01	-1.200617e+00	2.014639e-01	2.980000e+02	3.000000e+02	2.14311
3.288497e-01	7.000000e-01	8.651394e-01	-1.996038e+00	-3.239598e-01	9.052986e-02	2.980000e+02	3.000000e+02	2.52657
1.272483e+01	7.000000e-01	7.163853e-01	-1.028690e+00	-1.394387e+00	4.982526e-02	2.980000e+02	3.000000e+02	1.92991
1.610891e+01	7.000000e-01	6.981504e-01	-9.155602e-01	-8.213350e-01	9.839194e-02	2.980000e+02	3.000000e+02	3.25522
8.212167e+00	7.000000e-01	1.881656e-01	-1.178720e+00	-7.997925e-01	2.401460e-01	2.980000e+02	3.000000e+02	2.38932
1.808298e+01	7.000000e-01	8.575702e-01	-1.635710e+00	-3.297761e-01	2.006168e-01	2.980000e+02	3.000000e+02	2.53421
6.639592e+00	7.000000e-01	3.819569e-01	-2.206030e+00	-3.832174e-01	5.370756e-02	2.980000e+02	3.000000e+02	2.27526
1.375273e+01	7.000000e-01	7.867795e-01	-4.927049e-01	-8.629648e-01	1.946441e-01	2.980000e+02	3.000000e+02	2.76395
1.155236e+01	7.000000e-01	3.596295e-01	-7.600355e-01	-1.778507e-01	2.132196e-01	2.980000e+02	3.000000e+02	3.21791
1.379496e+01	7.000000e-01	7.094355e-01	-5.723414e-01	-9.256056e-01	1.217426e-01	2.980000e+02	3.000000e+02	2.52308
5.472479e+00	7.000000e-01	8.963578e-01	-2.455946e+00	-7.207483e-01	1.123604e-01	2.980000e+02	3.000000e+02	3.25701
1.499946e+01	7.000000e-01	7.941454e-01	-1.450211e+00	-1.199246e+00	7.338504e-02	2.980000e+02	3.000000e+02	1.85949
5.532261e+00	7.000000e-01	8.741973e-01	-4.058150e-01	-1.380394e+00	9.231893e-02	2.980000e+02	3.000000e+02	1.79290
6.641466e+00	7.000000e-01	9.339958e-01	-3.513978e-01	-1.130267e+00	2.250180e-01	2.980000e+02	3.000000e+02	2.53371
4.342768e+00	7.000000e-01	8.855106e-01	-1.054519e+00	-5.463938e-01	2.032597e-01	2.980000e+02	3.000000e+02	3.50645
7.068389e+00	7.000000e-01	6.184041e-01	-2.076233e-01	-8.593647e-01	2.360542e-01	2.980000e+02	3.000000e+02	2.19374
3.336669e+00	7.000000e-01	7.011631e-01	-3.320943e-01	-7.685519e-01	5.073271e-03	2.980000e+02	3.000000e+02	2.51871
5.555553e+00	7.000000e-01	3.979303e-01	-1.192353e+00	-6.698022e-01	2.180309e-02	2.980000e+02	3.000000e+02	2.60042
4.075304e+00	7.000000e-01	3.973575e-01	-4.829502e-01	-7.887322e-01	2.291545e-01	2.980000e+02	3.000000e+02	2.40922
6.020262e+00	7.000000e-01	1.116112e-01	-1.163513e+00	-4.897276e-01	1.912084e-01	2.980000e+02	3.000000e+02	2.46846
3.037114e+00	7.000000e-01	3.685230e-01	-2.533357e-01	-1.409485e+00	1.050836e-01	2.980000e+02	3.000000e+02	2.43217
8.255345e+00	7.000000e-01	6.121651e-01	-5.513810e-01	-9.138688e-02	2.104206e-01	2.980000e+02	3.000000e+02	3.18089
4.412673e+00	7.000000e-01	7.998280e-01	-1.356269e+00	-4.073907e-01	1.557070e-01	2.980000e+02	3.000000e+02	2.84186
7.218616e+00	7.000000e-01	7.761768e-01	-6.193786e-01	-1.029741e+00	2.322658e-02	2.980000e+02	3.000000e+02	1.87856
1.994786e+00	7.000000e-01	7.276890e-01	-4.480217e-02	-9.886717e-01	1.555278e-01	2.980000e+02	3.000000e+02	2.34972
1.742761e-01	7.000000e-01	1.818749e-01	-2.263949e-01	-5.917960e-01	1.657659e-01	2.980000e+02	3.000000e+02	2.49069
7.176652e+00	7.000000e-01	9.784335e-01	-2.442927e-01	-1.350592e+00	1.551881e-01	2.980000e+02	3.000000e+02	2.46627
6.392342e+00	7.000000e-01	4.179664e-01	-9.546796e-01	-1.220938e+00	2.091222e-01	2.980000e+02	3.000000e+02	2.40469
1.188365e+01	7.000000e-01	6.124328e-01	-1.469564e-01	-8.331308e-01	7.644273e-02	2.980000e+02	3.000000e+02	1.98772
1.932911e+01	7.000000e-01	9.323265e-01	-1.189739e+00	-1.370892e+00	1.825400e-01	2.980000e+02	3.000000e+02	2.74661
4.684950e+00	7.000000e-01	9.776921e-01	-3.360227e-01	-9.204745e-01	6.957524e-02	2.980000e+02	3.000000e+02	2.74986
1.522149e+01	7.000000e-01	2.959704e-01	-3.724830e-01	-3.712586e-01	1.799046e-01	2.980000e+02	3.000000e+02	2.03596
7.420213e+00	7.000000e-01	7.643381e-01	-3.978828e-01	-1.496623e+00	1.421670e-01	2.980000e+02	3.000000e+02	2.00600
5.661127e+00	7.000000e-01	3.539175e-01	-1.130153e-01	-1.431163e+00	1.773810e-01	2.980000e+02	3.000000e+02	2.34112
7.445281e+00	7.000000e-01	8.133799e-01	-2.886094e-01	-8.020489e-01	1.915989e-01	2.980000e+02	3.000000e+02	2.41090
9.494971e+00	7.000000e-01	4.420162e-01	-2.499257e+00	-3.656793e-01	5.496452e-02	2.980000e+02	3.000000e+02	2.15097
1.281282e+01	7.000000e-01	2.704042e-01	-8.279340e-01	-1.024710e+00	5.101676e-02	2.980000e+02	3.000000e+02	2.05148
9.221880e+00	7.000000e-01	6.248316e-01	-2.667847e-01	-7.829985e-01	2.465407e-01	2.980000e+02	3.000000e+02	1.65201
1.726475e+01	7.000000e-01	7.560040e-01	-2.439646e+00	-1.982176e-01	1.154389e-01	2.980000e+02	3.000000e+02	1.82363
1.831501e+01	7.000000e-01	6.399034e-01	-1.550141e+00	-5.701071e-01	1.169303e-01	2.980000e+02	3.000000e+02	3.05596
1.348278e+01	7.000000e-01	6.643299e-01	-7.019628e-01	-1.113945e+00	1.783124e-01	2.980000e+02	3.000000e+02	1.47331
1.613144e+01	7.000000e-01	8.856499e-02	-6.705617e-01	-1.469306e+00	5.184235e-02	2.980000e+02	3.000000e+02	1.81396
1.440634e-01	7.000000e-01	9.585206e-01	-9.252067e-01	-1.113945e+00	1.783124e-01	2.980000e+02	3.000000e+02	2.83906
1.248030e+01	7.000000e-01	6.486785e-01	-1.316953e+00	-1.334223e+00	2.309570e-01	2.980000e+02	3.000000e+02	1.51335
2.551520e+00	7.000000e-01	2.168315e-01	-4.017527e-01	-1.678317e-01	1.442435e-01	2.980000e+02	3.000000e+02	2.54643
1.072108e+01	7.000000e-01	9.641656e-01	-5.676710e-01	-3.801499e-01	1.166985e-01	2.980000e+02	3.000000e+02	3.52078
7.307020e+00	7.000000e-01	1.954966e-01	-1.338720e+00	-1.357477e+00	2.267706e-01	2.980000e+02	3.000000e+02	2.25744
5.806679e+00	7.000000e-01	9.804636e-01	-6.814704e-01	-1.486529e+00	9.665363e-02	2.980000e+02	3.000000e+02	2.40751
6.682755e+00	7.000000e-01	2.381201e-01	-6.588449e-01	-8.732508e-01	9.523237e-02	2.980000e+02	3.000000e+02	2.29435
8.312464e+00	7.000000e-01	9.439198e-01	-1.306098e+00	-9.727032e-01	1.726002e-01	2.980000e+02	3.000000e+02	3.36837
8.630773e+00	7.000000e-01	3.198649e-01	-2.044843e-01	-1.230631e+00	1.660891e-01	2.980000e+02	3.000000e+02	2.21364
1.318716e+01	7.000000e-01	6.216178e-01	-4.267063e-01	-1.464725e-02	2.318804e-01	2.980000e+02	3.000000e+02	2.95720
1.129260e+01	7.000000e-01	1.837108e-01	-8.073269e-01	-1.009277e+00	1.611245e-01	2.980000e+02	3.000000e+02	2.14454
1.805637e+01	7.000000e-01	7.998199e-01	-1.297580e+00	-7.724279e-01	6.564464e-02	2.980000e+02	3.000000e+02	3.20867
6.889478e+00	7.000000e-01	1.858507e-01	-5.363212e-01	-7.406961e-01	7.811719e-02	2.980000e+02	3.000000e+02	2.33662
8.309073e+00	7.000000e-01	5.460617e-01	-1.438570e+00	-7.310087e-02	8.226298e-02	2.980000e+02	3.000000e+02	2.37746
1.864187e+01	7.000000e-01	1.322487e-01	-2.068338e+00	-1.325498e-01	2.475035e-01	2.980000e+02	3.000000e+02	1.87091
1.329111e+01	7.000000e-01	8.416465e-01	-1.850581e+00	-2.904743e-01	2.233626e-01	2.980000e+02	3.000000e+02	2.22907
